station_id,Pollutant,Start,y,Unit,Country,Municipality,Longitude,Latitude,Altitude,month,day_of_week,station_idx,log_y
IT2013A,6001,2025-02-14,17.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,4,57,2.833213344056216
IT2013A,6001,2025-02-15,10.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,5,57,2.302585092994046
IT2013A,6001,2025-02-16,16.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,6,57,2.772588722239781
IT2013A,6001,2025-02-17,16.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,0,57,2.772588722239781
IT2013A,6001,2025-02-18,14.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,1,57,2.6390573296152584
IT2013A,6001,2025-02-19,18.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,2,57,2.8903717578961645
IT2013A,6001,2025-02-20,13.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,3,57,2.5649493574615367
IT2013A,6001,2025-02-21,21.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,4,57,3.044522437723423
IT2013A,6001,2025-02-22,24.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,5,57,3.1780538303479458
IT2013A,6001,2025-02-23,21.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,6,57,3.044522437723423
IT2013A,6001,2025-02-24,31.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,0,57,3.4339872044851463
IT2013A,6001,2025-02-25,27.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,1,57,3.295836866004329
IT2013A,6001,2025-02-26,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,2,57,2.4849066497880004
IT2013A,6001,2025-02-27,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,3,57,2.4849066497880004
IT2013A,6001,2025-02-28,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,2,4,57,2.3978952727983707
IT2013A,6001,2025-03-01,18.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,5,57,2.8903717578961645
IT2013A,6001,2025-03-02,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,6,57,2.1972245773362196
IT2013A,6001,2025-03-03,10.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,0,57,2.302585092994046
IT2013A,6001,2025-03-04,14.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,1,57,2.6390573296152584
IT2013A,6001,2025-03-05,18.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,2,57,2.8903717578961645
IT2013A,6001,2025-03-06,22.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,3,57,3.091042453358316
IT2013A,6001,2025-03-07,24.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,4,57,3.1780538303479458
IT2013A,6001,2025-03-08,30.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,5,57,3.4011973816621555
IT2013A,6001,2025-03-09,21.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,6,57,3.044522437723423
IT2013A,6001,2025-03-10,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,0,57,1.791759469228055
IT2013A,6001,2025-03-11,5.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,1,57,1.6094379124341003
IT2013A,6001,2025-03-12,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,2,57,2.1972245773362196
IT2013A,6001,2025-03-13,5.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,3,57,1.6094379124341003
IT2013A,6001,2025-03-14,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,4,57,1.791759469228055
IT2013A,6001,2025-03-15,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,5,57,2.4849066497880004
IT2013A,6001,2025-03-16,10.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,6,57,2.302585092994046
IT2013A,6001,2025-03-17,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,0,57,2.3978952727983707
IT2013A,6001,2025-03-18,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,1,57,2.3978952727983707
IT2013A,6001,2025-03-19,19.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,2,57,2.9444389791664403
IT2013A,6001,2025-03-20,46.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,3,57,3.828641396489095
IT2013A,6001,2025-03-21,20.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,4,57,2.995732273553991
IT2013A,6001,2025-03-22,19.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,5,57,2.9444389791664403
IT2013A,6001,2025-03-23,16.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,6,57,2.772588722239781
IT2013A,6001,2025-03-24,21.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,0,57,3.044522437723423
IT2013A,6001,2025-03-25,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,1,57,2.1972245773362196
IT2013A,6001,2025-03-26,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,2,57,2.3978952727983707
IT2013A,6001,2025-03-27,15.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,3,57,2.70805020110221
IT2013A,6001,2025-03-28,13.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,4,57,2.5649493574615367
IT2013A,6001,2025-03-29,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,5,57,2.0794415416798357
IT2013A,6001,2025-03-30,13.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,6,57,2.5649493574615367
IT2013A,6001,2025-03-31,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,3,0,57,2.0794415416798357
IT2013A,6001,2025-04-01,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,1,57,1.9459101490553132
IT2013A,6001,2025-04-02,14.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,2,57,2.6390573296152584
IT2013A,6001,2025-04-03,10.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,3,57,2.302585092994046
IT2013A,6001,2025-04-04,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,4,57,2.4849066497880004
IT2013A,6001,2025-04-05,13.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,5,57,2.5649493574615367
IT2013A,6001,2025-04-06,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,6,57,2.3978952727983707
IT2013A,6001,2025-04-07,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,0,57,1.791759469228055
IT2013A,6001,2025-04-08,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,1,57,2.0794415416798357
IT2013A,6001,2025-04-09,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,2,57,2.0794415416798357
IT2013A,6001,2025-04-10,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,3,57,2.4849066497880004
IT2013A,6001,2025-04-11,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,4,57,2.3978952727983707
IT2013A,6001,2025-04-12,10.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,5,57,2.302585092994046
IT2013A,6001,2025-04-13,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,6,57,2.3978952727983707
IT2013A,6001,2025-04-14,10.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,0,57,2.302585092994046
IT2013A,6001,2025-04-15,5.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,1,57,1.6094379124341003
IT2013A,6001,2025-04-16,14.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,2,57,2.6390573296152584
IT2013A,6001,2025-04-17,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,3,57,2.0794415416798357
IT2013A,6001,2025-04-18,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,4,57,2.4849066497880004
IT2013A,6001,2025-04-19,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,5,57,2.1972245773362196
IT2013A,6001,2025-04-20,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,6,57,2.1972245773362196
IT2013A,6001,2025-04-21,10.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,0,57,2.302585092994046
IT2013A,6001,2025-04-22,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,1,57,2.1972245773362196
IT2013A,6001,2025-04-23,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,2,57,2.3978952727983707
IT2013A,6001,2025-04-24,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,3,57,2.0794415416798357
IT2013A,6001,2025-04-25,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,4,57,2.0794415416798357
IT2013A,6001,2025-04-26,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,5,57,1.791759469228055
IT2013A,6001,2025-04-27,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,6,57,2.0794415416798357
IT2013A,6001,2025-04-28,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,0,57,2.1972245773362196
IT2013A,6001,2025-04-29,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,1,57,2.3978952727983707
IT2013A,6001,2025-04-30,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,4,2,57,1.791759469228055
IT2013A,6001,2025-05-01,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,3,57,2.4849066497880004
IT2013A,6001,2025-05-02,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,4,57,2.4849066497880004
IT2013A,6001,2025-05-03,13.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,5,57,2.5649493574615367
IT2013A,6001,2025-05-04,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,6,57,2.4849066497880004
IT2013A,6001,2025-05-05,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,0,57,1.9459101490553132
IT2013A,6001,2025-05-06,5.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,1,57,1.6094379124341003
IT2013A,6001,2025-05-07,5.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,2,57,1.6094379124341003
IT2013A,6001,2025-05-08,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,3,57,1.791759469228055
IT2013A,6001,2025-05-09,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,4,57,2.0794415416798357
IT2013A,6001,2025-05-10,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,5,57,1.9459101490553132
IT2013A,6001,2025-05-11,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,6,57,2.1972245773362196
IT2013A,6001,2025-05-12,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,0,57,2.0794415416798357
IT2013A,6001,2025-05-13,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,1,57,1.9459101490553132
IT2013A,6001,2025-05-14,5.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,2,57,1.6094379124341003
IT2013A,6001,2025-05-15,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,3,57,2.0794415416798357
IT2013A,6001,2025-05-16,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,4,57,1.9459101490553132
IT2013A,6001,2025-05-17,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,5,57,1.9459101490553132
IT2013A,6001,2025-05-18,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,6,57,1.791759469228055
IT2013A,6001,2025-05-19,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,0,57,1.9459101490553132
IT2013A,6001,2025-05-20,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,1,57,2.1972245773362196
IT2013A,6001,2025-05-21,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,2,57,1.791759469228055
IT2013A,6001,2025-05-22,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,3,57,1.791759469228055
IT2013A,6001,2025-05-23,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,4,57,1.9459101490553132
IT2013A,6001,2025-05-24,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,5,57,1.9459101490553132
IT2013A,6001,2025-05-25,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,6,57,2.0794415416798357
IT2013A,6001,2025-05-26,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,0,57,2.0794415416798357
IT2013A,6001,2025-05-27,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,1,57,2.0794415416798357
IT2013A,6001,2025-05-28,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,2,57,1.9459101490553132
IT2013A,6001,2025-05-29,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,3,57,2.0794415416798357
IT2013A,6001,2025-05-30,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,4,57,1.791759469228055
IT2013A,6001,2025-05-31,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,5,5,57,1.791759469228055
IT2013A,6001,2025-06-01,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,6,57,1.791759469228055
IT2013A,6001,2025-06-02,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,0,57,1.791759469228055
IT2013A,6001,2025-06-03,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,1,57,1.9459101490553132
IT2013A,6001,2025-06-04,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,2,57,2.1972245773362196
IT2013A,6001,2025-06-05,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,3,57,2.1972245773362196
IT2013A,6001,2025-06-06,10.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,4,57,2.302585092994046
IT2013A,6001,2025-06-07,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,5,57,2.1972245773362196
IT2013A,6001,2025-06-08,10.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,6,57,2.302585092994046
IT2013A,6001,2025-06-09,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,0,57,2.4849066497880004
IT2013A,6001,2025-06-10,16.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,1,57,2.772588722239781
IT2013A,6001,2025-06-11,19.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,2,57,2.9444389791664403
IT2013A,6001,2025-06-12,21.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,3,57,3.044522437723423
IT2013A,6001,2025-06-13,22.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,4,57,3.091042453358316
IT2013A,6001,2025-06-14,23.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,5,57,3.1354942159291497
IT2013A,6001,2025-06-15,18.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,6,57,2.8903717578961645
IT2013A,6001,2025-06-16,13.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,0,57,2.5649493574615367
IT2013A,6001,2025-06-17,14.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,1,57,2.6390573296152584
IT2013A,6001,2025-06-18,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,2,57,2.1972245773362196
IT2013A,6001,2025-06-19,10.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,3,57,2.302585092994046
IT2013A,6001,2025-06-20,51.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,4,57,3.9318256327243257
IT2013A,6001,2025-06-21,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,5,57,2.3978952727983707
IT2013A,6001,2025-06-22,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,6,57,2.3978952727983707
IT2013A,6001,2025-06-23,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,0,57,2.3978952727983707
IT2013A,6001,2025-06-24,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,1,57,2.3978952727983707
IT2013A,6001,2025-06-25,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,2,57,2.4849066497880004
IT2013A,6001,2025-06-26,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,3,57,2.4849066497880004
IT2013A,6001,2025-06-27,13.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,4,57,2.5649493574615367
IT2013A,6001,2025-06-28,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,5,57,2.4849066497880004
IT2013A,6001,2025-06-29,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,6,57,2.0794415416798357
IT2013A,6001,2025-06-30,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,6,0,57,2.0794415416798357
IT2013A,6001,2025-07-01,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,1,57,2.3978952727983707
IT2013A,6001,2025-07-02,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,2,57,2.4849066497880004
IT2013A,6001,2025-07-03,14.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,3,57,2.6390573296152584
IT2013A,6001,2025-07-04,12.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,4,57,2.4849066497880004
IT2013A,6001,2025-07-05,11.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,5,57,2.3978952727983707
IT2013A,6001,2025-07-06,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,6,57,2.1972245773362196
IT2013A,6001,2025-07-07,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,0,57,2.0794415416798357
IT2013A,6001,2025-07-08,4.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,1,57,1.3862943611198906
IT2013A,6001,2025-07-09,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,2,57,1.9459101490553132
IT2013A,6001,2025-07-10,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,3,57,1.9459101490553132
IT2013A,6001,2025-07-11,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,4,57,2.0794415416798357
IT2013A,6001,2025-07-12,5.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,5,57,1.6094379124341003
IT2013A,6001,2025-07-13,5.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,6,57,1.6094379124341003
IT2013A,6001,2025-07-14,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,0,57,1.791759469228055
IT2013A,6001,2025-07-15,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,1,57,1.9459101490553132
IT2013A,6001,2025-07-16,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,2,57,2.1972245773362196
IT2013A,6001,2025-07-17,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,3,57,2.1972245773362196
IT2013A,6001,2025-07-18,7.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,4,57,1.9459101490553132
IT2013A,6001,2025-07-19,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,5,57,2.0794415416798357
IT2013A,6001,2025-07-20,10.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,6,57,2.302585092994046
IT2013A,6001,2025-07-21,10.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,0,57,2.302585092994046
IT2013A,6001,2025-07-22,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,1,57,2.0794415416798357
IT2013A,6001,2025-07-23,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,2,57,1.791759469228055
IT2013A,6001,2025-07-24,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,3,57,2.0794415416798357
IT2013A,6001,2025-07-25,9.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,4,57,2.1972245773362196
IT2013A,6001,2025-07-26,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,5,57,1.791759469228055
IT2013A,6001,2025-07-27,6.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,6,57,1.791759469228055
IT2013A,6001,2025-07-28,8.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,0,57,2.0794415416798357
IT2013A,6001,2025-07-29,5.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,1,57,1.6094379124341003
IT2013A,6001,2025-07-30,5.0,ug.m-3,Italy,VIA MAZZINI - Frosinone (FR),13.34898,41.63961,242.0,7,2,57,1.6094379124341003
